fecha,location,parameter,so2,unit,country,city,date.utc,lat,lon
2022-06-05 02:00:00,Puchuncaví,pm25,22.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 03:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-05 02:00:00,La Greda,so2,27.46,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 03:00:00+00:00,-32.748154,-71.474204
2022-06-05 02:00:00,Los Maitenes,so2,17.11,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 03:00:00+00:00,-32.764139,-71.454494
2022-06-05 02:00:00,Los Maitenes,pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 03:00:00+00:00,-32.764139,-71.454494
2022-06-05 02:00:00,Ventanas,pm10,31.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 03:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-05 02:00:00,Los Maitenes,pm10,20.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 03:00:00+00:00,-32.764139,-71.454494
2022-06-05 02:00:00,La Greda,pm25,22.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 03:00:00+00:00,-32.748154,-71.474204
2022-06-05 02:00:00,Ventanas,so2,11.07,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 03:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-05 02:00:00,Puchuncaví,pm10,41.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 03:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-05 02:00:00,Ventanas,pm25,22.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 03:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-05 01:00:00,La Greda,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 02:00:00+00:00,-32.748154,-71.474204
2022-06-05 01:00:00,Los Maitenes,so2,17.13,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 02:00:00+00:00,-32.764139,-71.454494
2022-06-05 01:00:00,Puchuncaví,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 02:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-05 01:00:00,Los Maitenes,pm10,20.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 02:00:00+00:00,-32.764139,-71.454494
2022-06-05 01:00:00,Ventanas,pm10,31.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 02:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-05 01:00:00,La Greda,so2,28.41,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 02:00:00+00:00,-32.748154,-71.474204
2022-06-05 01:00:00,Puchuncaví,so2,22.01,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 02:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-05 01:00:00,La Greda,pm10,36.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 02:00:00+00:00,-32.748154,-71.474204
2022-06-05 01:00:00,Ventanas,so2,10.99,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 02:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-05 01:00:00,Los Maitenes,pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 02:00:00+00:00,-32.764139,-71.454494
2022-06-05 01:00:00,Puchuncaví,pm10,42.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 02:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-05 01:00:00,Ventanas,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 02:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-05 00:00:00,Los Maitenes,pm10,21.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 01:00:00+00:00,-32.764139,-71.454494
2022-06-05 00:00:00,La Greda,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 01:00:00+00:00,-32.748154,-71.474204
2022-06-05 00:00:00,Los Maitenes,so2,16.98,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 01:00:00+00:00,-32.764139,-71.454494
2022-06-05 00:00:00,Ventanas,so2,11.1,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 01:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-05 00:00:00,Ventanas,pm10,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 01:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-05 00:00:00,Puchuncaví,pm10,41.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 01:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-05 00:00:00,Puchuncaví,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 01:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-05 00:00:00,La Greda,pm10,36.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 01:00:00+00:00,-32.748154,-71.474204
2022-06-05 00:00:00,Ventanas,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 01:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-05 00:00:00,Puchuncaví,so2,21.29,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 01:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-05 00:00:00,Los Maitenes,pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 01:00:00+00:00,-32.764139,-71.454494
2022-06-05 00:00:00,La Greda,so2,29.34,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 01:00:00+00:00,-32.748154,-71.474204
2022-06-04 23:00:00,Los Maitenes,pm10,21.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 00:00:00+00:00,-32.764139,-71.454494
2022-06-04 23:00:00,La Greda,pm10,36.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 00:00:00+00:00,-32.748154,-71.474204
2022-06-04 23:00:00,La Greda,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 00:00:00+00:00,-32.748154,-71.474204
2022-06-04 23:00:00,Ventanas,pm10,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 00:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 23:00:00,Puchuncaví,pm10,41.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 00:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 23:00:00,Ventanas,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 00:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 23:00:00,Puchuncaví,pm25,24.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 00:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 23:00:00,Los Maitenes,so2,16.73,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 00:00:00+00:00,-32.764139,-71.454494
2022-06-04 23:00:00,Los Maitenes,pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 00:00:00+00:00,-32.764139,-71.454494
2022-06-04 23:00:00,La Greda,so2,29.02,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 00:00:00+00:00,-32.748154,-71.474204
2022-06-04 23:00:00,Puchuncaví,so2,22.29,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 00:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 23:00:00,Ventanas,so2,11.3,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-05 00:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 22:00:00,Ventanas,so2,11.17,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 23:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 22:00:00,Ventanas,pm10,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 23:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 22:00:00,La Greda,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 23:00:00+00:00,-32.748154,-71.474204
2022-06-04 22:00:00,La Greda,pm10,37.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 23:00:00+00:00,-32.748154,-71.474204
2022-06-04 22:00:00,Los Maitenes,pm10,21.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 23:00:00+00:00,-32.764139,-71.454494
2022-06-04 22:00:00,Puchuncaví,pm25,24.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 23:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 22:00:00,Los Maitenes,so2,17.12,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 23:00:00+00:00,-32.764139,-71.454494
2022-06-04 22:00:00,Ventanas,pm25,22.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 23:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 22:00:00,Los Maitenes,pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 23:00:00+00:00,-32.764139,-71.454494
2022-06-04 22:00:00,La Greda,so2,27.87,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 23:00:00+00:00,-32.748154,-71.474204
2022-06-04 22:00:00,Puchuncaví,pm10,41.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 23:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 22:00:00,Puchuncaví,so2,21.33,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 23:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 21:00:00,Puchuncaví,pm10,40.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 22:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 21:00:00,Ventanas,pm10,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 22:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 21:00:00,Puchuncaví,so2,21.67,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 22:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 21:00:00,La Greda,so2,29.19,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 22:00:00+00:00,-32.748154,-71.474204
2022-06-04 21:00:00,Ventanas,so2,11.46,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 22:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 21:00:00,Los Maitenes,pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 22:00:00+00:00,-32.764139,-71.454494
2022-06-04 21:00:00,Ventanas,pm25,22.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 22:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 21:00:00,Los Maitenes,so2,17.15,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 22:00:00+00:00,-32.764139,-71.454494
2022-06-04 21:00:00,Puchuncaví,pm25,24.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 22:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 21:00:00,La Greda,pm10,36.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 22:00:00+00:00,-32.748154,-71.474204
2022-06-04 21:00:00,La Greda,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 22:00:00+00:00,-32.748154,-71.474204
2022-06-04 21:00:00,Los Maitenes,pm10,20.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 22:00:00+00:00,-32.764139,-71.454494
2022-06-04 20:00:00,La Greda,pm10,36.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 21:00:00+00:00,-32.748154,-71.474204
2022-06-04 20:00:00,Ventanas,so2,11.34,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 21:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 20:00:00,Ventanas,pm25,22.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 21:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 20:00:00,Puchuncaví,so2,24.49,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 21:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 20:00:00,La Greda,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 21:00:00+00:00,-32.748154,-71.474204
2022-06-04 20:00:00,Los Maitenes,pm10,20.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 21:00:00+00:00,-32.764139,-71.454494
2022-06-04 20:00:00,La Greda,so2,27.63,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 21:00:00+00:00,-32.748154,-71.474204
2022-06-04 20:00:00,Ventanas,pm10,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 21:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 20:00:00,Los Maitenes,so2,17.05,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 21:00:00+00:00,-32.764139,-71.454494
2022-06-04 20:00:00,Puchuncaví,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 21:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 20:00:00,Los Maitenes,pm25,14.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 21:00:00+00:00,-32.764139,-71.454494
2022-06-04 20:00:00,Puchuncaví,pm10,38.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 21:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 19:00:00,La Greda,pm25,22.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 20:00:00+00:00,-32.748154,-71.474204
2022-06-04 19:00:00,Ventanas,so2,11.33,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 20:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 19:00:00,Ventanas,pm10,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 20:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 19:00:00,La Greda,pm10,36.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 20:00:00+00:00,-32.748154,-71.474204
2022-06-04 19:00:00,Ventanas,pm25,22.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 20:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 19:00:00,La Greda,so2,27.8,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 20:00:00+00:00,-32.748154,-71.474204
2022-06-04 19:00:00,Puchuncaví,pm10,37.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 20:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 19:00:00,Los Maitenes,pm25,14.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 20:00:00+00:00,-32.764139,-71.454494
2022-06-04 19:00:00,Puchuncaví,so2,22.02,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 20:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 19:00:00,Los Maitenes,so2,17.22,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 20:00:00+00:00,-32.764139,-71.454494
2022-06-04 19:00:00,Puchuncaví,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 20:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 19:00:00,Los Maitenes,pm10,20.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 20:00:00+00:00,-32.764139,-71.454494
2022-06-04 18:00:00,Ventanas,so2,11.13,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 19:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 18:00:00,Los Maitenes,pm10,19.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 19:00:00+00:00,-32.764139,-71.454494
2022-06-04 18:00:00,Puchuncaví,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 19:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 18:00:00,Ventanas,pm25,21.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 19:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 18:00:00,La Greda,so2,27.54,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 19:00:00+00:00,-32.748154,-71.474204
2022-06-04 18:00:00,Ventanas,pm10,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 19:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 18:00:00,La Greda,pm25,22.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 19:00:00+00:00,-32.748154,-71.474204
2022-06-04 18:00:00,Puchuncaví,so2,21.47,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 19:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 18:00:00,La Greda,pm10,36.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 19:00:00+00:00,-32.748154,-71.474204
2022-06-04 18:00:00,Los Maitenes,so2,18.34,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 19:00:00+00:00,-32.764139,-71.454494
2022-06-04 18:00:00,Los Maitenes,pm25,14.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 19:00:00+00:00,-32.764139,-71.454494
2022-06-04 18:00:00,Puchuncaví,pm10,36.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 19:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 17:00:00,La Greda,pm10,36.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 18:00:00+00:00,-32.748154,-71.474204
2022-06-04 17:00:00,Ventanas,pm25,21.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 18:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 17:00:00,Los Maitenes,pm10,19.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 18:00:00+00:00,-32.764139,-71.454494
2022-06-04 17:00:00,La Greda,so2,29.22,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 18:00:00+00:00,-32.748154,-71.474204
2022-06-04 17:00:00,Puchuncaví,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 18:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 17:00:00,La Greda,pm25,22.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 18:00:00+00:00,-32.748154,-71.474204
2022-06-04 17:00:00,Puchuncaví,pm10,36.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 18:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 17:00:00,Los Maitenes,pm25,14.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 18:00:00+00:00,-32.764139,-71.454494
2022-06-04 17:00:00,Ventanas,pm10,31.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 18:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 17:00:00,Puchuncaví,so2,22.71,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 18:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 17:00:00,Los Maitenes,so2,18.8,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 18:00:00+00:00,-32.764139,-71.454494
2022-06-04 17:00:00,Ventanas,so2,11.62,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 18:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 16:00:00,Ventanas,pm10,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 17:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 16:00:00,Puchuncaví,so2,22.99,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 17:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 16:00:00,Ventanas,so2,11.43,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 17:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 16:00:00,Los Maitenes,pm25,14.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 17:00:00+00:00,-32.764139,-71.454494
2022-06-04 16:00:00,Puchuncaví,pm10,35.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 17:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 16:00:00,La Greda,pm10,35.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 17:00:00+00:00,-32.748154,-71.474204
2022-06-04 16:00:00,Los Maitenes,pm10,19.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 17:00:00+00:00,-32.764139,-71.454494
2022-06-04 16:00:00,Puchuncaví,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 17:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 16:00:00,La Greda,pm25,22.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 17:00:00+00:00,-32.748154,-71.474204
2022-06-04 16:00:00,La Greda,so2,28.1,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 17:00:00+00:00,-32.748154,-71.474204
2022-06-04 16:00:00,Los Maitenes,so2,17.04,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 17:00:00+00:00,-32.764139,-71.454494
2022-06-04 16:00:00,Ventanas,pm25,21.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 17:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 15:00:00,Puchuncaví,pm10,34.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 16:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 15:00:00,Ventanas,pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 16:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 15:00:00,Ventanas,so2,11.35,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 16:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 15:00:00,La Greda,so2,28.42,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 16:00:00+00:00,-32.748154,-71.474204
2022-06-04 15:00:00,La Greda,pm25,22.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 16:00:00+00:00,-32.748154,-71.474204
2022-06-04 15:00:00,Los Maitenes,pm25,14.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 16:00:00+00:00,-32.764139,-71.454494
2022-06-04 15:00:00,Los Maitenes,pm10,19.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 16:00:00+00:00,-32.764139,-71.454494
2022-06-04 15:00:00,Ventanas,pm10,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 16:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 15:00:00,Los Maitenes,so2,17.2,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 16:00:00+00:00,-32.764139,-71.454494
2022-06-04 15:00:00,Puchuncaví,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 16:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 15:00:00,Puchuncaví,so2,22.24,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 16:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 15:00:00,La Greda,pm10,34.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 16:00:00+00:00,-32.748154,-71.474204
2022-06-04 14:00:00,Puchuncaví,pm10,33.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 15:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 14:00:00,La Greda,pm25,22.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 15:00:00+00:00,-32.748154,-71.474204
2022-06-04 14:00:00,Los Maitenes,pm25,14.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 15:00:00+00:00,-32.764139,-71.454494
2022-06-04 14:00:00,Los Maitenes,pm10,19.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 15:00:00+00:00,-32.764139,-71.454494
2022-06-04 14:00:00,La Greda,so2,27.95,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 15:00:00+00:00,-32.748154,-71.474204
2022-06-04 14:00:00,Ventanas,pm25,19.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 15:00:00+00:00,-32.741815962175,-71.480882901344
2022-06-04 14:00:00,Los Maitenes,so2,17.28,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 15:00:00+00:00,-32.764139,-71.454494
2022-06-04 14:00:00,Puchuncaví,so2,21.84,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 15:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 14:00:00,Puchuncaví,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 15:00:00+00:00,-32.718839486418,-71.407960598881
2022-06-04 14:00:00,Ventanas,so2,11.67,b'\xc2\xb5g/m\xc2\xb3',CL,Puchuncaví,2022-06-04 15:00:00+00:00,-32.741815962175,-71.480882901344
